description,link,store,price
"placa de vídeo sapphire amd radeon rx 6650 xt pulse, 8gb, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21445/placa-de-video-sapphire-amd-radeon-rx-6650-xt-pulse-8gb-gddr6-fsr-ray-tracing,Terabyte,"R$ 2.799,00"
"placa de vídeo powercolor red devil radeon rx 6750 xt, 12gb, gddr6, fsr, ray tracing, axrx 6750xt 12gbd6",https://www.terabyteshop.com.br/produto/21435/placa-de-video-powercolor-red-devil-radeon-rx-6750-xt-12gb-gddr6-fsr-ray-tracing-axrx-6750xt-12gbd6-3dheoc,Terabyte,"R$ 4.299,00"
"placa de vídeo powercolor hellhound amd radeon rx 6650 xt, 8gb, gddr6, fsr, ray tracing, axrx 6650 xt 8g",https://www.terabyteshop.com.br/produto/21437/placa-de-video-powercolor-hellhound-amd-radeon-rx-6650-xt-8gb-gddr6-fsr-ray-tracing-axrx-6650-xt-8gbd6-3dhloc,Terabyte,"R$ 2.799,00"
"placa de vídeo sapphire amd radeon rx 6950 xt nitro+ pure, 16gb, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21439/placa-de-video-sapphire-amd-radeon-rx-6950-xt-nitro-pure-16gb-gddr6-fsr-ray-tracing,Terabyte,"R$ 9.599,00"
"placa de vídeo gigabyte geforce rtx 3070 ti vision oc 8g, lhr, 8gb, gddr6, dlss, ray tracing, gv-n307tvi",https://www.terabyteshop.com.br/produto/21382/placa-de-video-gigabyte-geforce-rtx-3070-ti-vision-oc-8g-lhr-8gb-gddr6-dlss-ray-tracing-gv-n307tvision-oc-8gd,Terabyte,"R$ 5.499,00"
"placa de vídeo gigabyte geforce gt 730, 2gb, gddr3, 64bit, gv-n730d3-2gi",https://www.terabyteshop.com.br/produto/21384/placa-de-video-gigabyte-geforce-gt-730-2gb-gddr3-64bit-gv-n730d5-2gi,Terabyte,"R$ 499,00"
"placa de vídeo msi amd radeon rx 6600 xt gaming x, 8gb gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21367/placa-de-video-msi-radeon-rx-6600-xt-gaming-x-8gb-gddr6,Terabyte,"R$ 2.999,00"
"placa de vídeo msi amd radeon, rx 6600 xt mech 2x, oc, 8gb, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21368/placa-de-video-msi-amd-radeon-rx-6600-xt-mech-2x-oc-8gb-gddr6-fsr-ray-tracing,Terabyte,"R$ 2.789,00"
"placa de vídeo msi amd radeon, rx 6700 xt mech 2x, 12gb, oc, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/21359/placa-de-video-msi-amd-radeon-rx-6700-xt-mech-2x-12gb-oc-gddr6-fsr-ray-tracing,Terabyte,"R$ 3.499,00"
"placa de vídeo msi nvidia geforce rtx 3090 ti gaming x trio, 24gb, gddr6x, dlss, ray tracing",https://www.terabyteshop.com.br/produto/21160/placa-de-video-msi-nvidia-geforce-rtx-3090-ti-gaming-x-trio-24gb-gddr6x-dlss-ray-tracing,Terabyte,"R$ 14.999,00"
"placa de vídeo msi nvidia geforce rtx 3080 ventus 3x plus 12g oc, lhr, 12gb, gddr6x, dlss, ray tracing",https://www.terabyteshop.com.br/produto/21115/placa-de-video-msi-geforce-rtx-3080-ventus-3x-plus-12g-oc-lhr-12gb-gddr6x-dlss-ray-tracing,Terabyte,"R$ 6.299,00"
"placa de vídeo msi nvidia geforce rtx 3070 ti gaming x trio, lhr, 8gb gddr6, dlss, ray tracing",https://www.terabyteshop.com.br/produto/21087/placa-de-video-msi-geforce-rtx-3070-ti-gaming-x-trio-lhr-8gb-gddr6-dlss-ray-tracing,Terabyte,"R$ 5.499,00"
"placa de vídeo asrock radeon rx 6800 xt taichi x 16g oc, 16gb, gddr6, fsr, ray tracing, 90-ga27zz-00uanf",https://www.terabyteshop.com.br/produto/20897/placa-de-video-asrock-radeon-rx-6800-xt-taichi-x-16g-oc-16gb-gddr6-fsr-ray-tracing-90-ga27zz-00uanf,Terabyte,"R$ 5.599,00"
"placa de vídeo gigabyte geforce rtx 3070 ti gaming oc, lhr, 8gb, gddr6x, dlss, ray tracing, gv-n307tgami",https://www.terabyteshop.com.br/produto/20706/placa-de-video-gigabyte-geforce-rtx-3070-ti-gaming-oc-lhr-8gb-gddr6x-dlss-ray-tracing-gv-n307tgaming-oc-8gd,Terabyte,"R$ 4.689,00"
"placa de vídeo gigabyte radeon rx 6800 xt gaming oc, 16gb, gddr6, fsr, ray tracing, gv-r68xtgaming oc-16",https://www.terabyteshop.com.br/produto/20718/placa-de-video-gigabyte-radeon-rx-6800-xt-gaming-oc-16gb-gddr6-fsr-ray-tracing-gv-r68xtgaming-oc-16gd,Terabyte,"R$ 5.799,00"
"placa de vídeo galax nvidia geforce rtx 2060 (1 click oc), 12gb, gddr6, dlss, ray tracing, 26nrl7hp68nc",https://www.terabyteshop.com.br/produto/20531/placa-de-video-galax-geforce-rtx-2060-1-click-oc-12gb-gddr6-dlss-ray-tracing-26nrl7hp68nc,Terabyte,"R$ 2.299,00"
"placa de vídeo galax nvidia geforce rtx 3080 sg (1-click oc), lhr, 12gb, gddr6x, dlss, ray tracing, 38no",https://www.terabyteshop.com.br/produto/20532/placa-de-video-galax-geforce-rtx-3080-sg-1-click-oc-lhr-12gb-gddr6x-dlss-ray-tracing-38nom5md99ss,Terabyte,"R$ 7.499,00"
"placa de vídeo asus radeon rx 550 phoenix, 2gb, gddr5, 64bits, ph-550-2g",https://www.terabyteshop.com.br/produto/20526/placa-de-video-asus-radeon-rx-550-phoenix-2gb-gddr5-64bits-90yv0ag9-m0na00,Terabyte,"R$ 699,00"
"placa de vídeo colorful igame nvidia geforce rtx 3080 ultra white oc, lhr, 12gb, gddr6x, dlss, ray traci",https://www.terabyteshop.com.br/produto/20472/placa-de-video-colorful-igame-geforce-rtx-3080-ultra-white-oc-lhr-12gb-gddr6x-dlss-ray-tracing,Terabyte,"R$ 7.499,00"
"placa de vídeo gigabyte eagle nvidia geforce rtx 3070 ti, oc, lhr, 8g, gddr6x, dlss, ray tracing, gv-n30",https://www.terabyteshop.com.br/produto/20449/placa-de-video-gigabyte-eagle-nvidia-geforce-rtx-3070-ti-oc-lhr-8g-gddr6x-dlss-ray-tracing-gv-n307teagle-oc-8gd,Terabyte,"R$ 4.999,00"
"placa de vídeo msi nvidia geforce rtx 3050 ventus 2x oc, lhr, 8gb gddr6, dlss, ray tracing, 912-v397-419",https://www.terabyteshop.com.br/produto/20440/placa-de-video-msi-geforce-rtx-3050-ventus-2x-oc-lhr-8gb-gddr6-dlss-ray-tracing-912-v397-419,Terabyte,"R$ 2.299,00"
"placa de vídeo palit nvidia geforce rtx 3080 gamerock, lhr, 12gb, gddr6x, dlss, ray tracing, ned3080019k",https://www.terabyteshop.com.br/produto/20319/placa-de-video-palit-nvidia-geforce-rtx-3080-gamerock-lhr-12gb-gddr6x-dlss-ray-tracing-ned3080019kb-1020g,Terabyte,"R$ 7.499,00"
"placa de vídeo palit nvidia geforce rtx 3080 gamingpro, lhr, 12gb, gddr6x, dlss, ray tracing, ned3080019",https://www.terabyteshop.com.br/produto/20320/placa-de-video-palit-nvidia-geforce-rtx-3080-gamingpro-lhr-12gb-gddr6x-dlss-ray-tracing-ned3080019kb-132aa,Terabyte,"R$ 7.299,00"
"placa de vídeo asus tuf gaming nvidia geforce rtx 3080 oc edition, lhr, 12gb, gddr6x, dlss, ray tracing,",https://www.terabyteshop.com.br/produto/20251/placa-de-video-asus-tuf-gaming-geforce-rtx-3080-oc-edition-lhr-12gb-gddr6x-dlss-ray-tracing-90yv0fb8-m0na00,Terabyte,"R$ 8.199,00"
"placa de vídeo sapphire pulse radeon rx 6500 xt gaming oc, 4gb, gddr6, fsr, ray tracing",https://www.terabyteshop.com.br/produto/20247/placa-de-video-sapphire-pulse-radeon-rx-6500-xt-gaming-oc-4gb-gddr6-fsr-ray-tracing,Terabyte,"R$ 1.499,00"
"placa de vídeo asus tuf gaming radeon rx 6500 xt dual, oc, 4gb, gddr6, fsr, ray tracing, tuf-rx6500xt-o4",https://www.terabyteshop.com.br/produto/20238/placa-de-video-asus-tuf-gaming-radeon-rx-6500-xt-dual-oc-4gb-gddr6-fsr-ray-tracing-tuf-rx6500xt-o4g-gaming,Terabyte,"R$ 1.599,00"
"placa de vídeo galax nvidia geforce rtx 3070 ti (1-click oc), lhr, 8gb, gddr6, dlss, ray tracing, 37ism6",https://www.terabyteshop.com.br/produto/19913/placa-de-video-galax-geforce-rtx-3070-ti-1-click-oc-lhr-8gb-gddr6-dlss-ray-tracing-37ism6md4coc,Terabyte,"R$ 4.999,00"
"placa de vídeo asus dual radeon rx 6600, 8gb, gddr6, fsr, ray tracing, dual-rx6600-8g",https://www.terabyteshop.com.br/produto/19577/placa-de-video-asus-dual-radeon-rx-6600-8gb-gddr6-fsr-ray-tracing-90yv0gp0-m0na00,Terabyte,"R$ 2.599,00"
"placa de vídeo powercolor hellhound radeon rx 6600, 8gb, gddr6, fsr, ray tracing, axrx 6600 8gbd6-3dhl",https://www.terabyteshop.com.br/produto/19582/placa-de-video-powercolor-radeon-rx-6600-8gb-gddr6-fsr-ray-tracing-axrx-6600-8gbd6-3dhl,Terabyte,"R$ 2.599,00"
"placa de vídeo msi geforce rtx 3080 ventus 3x plus 10g oc, lhr, 10gb, gddr6x, dlss, ray tracing, 912-v38",https://www.terabyteshop.com.br/produto/19526/placa-de-video-msi-geforce-rtx-3080-ventus-3x-plus-10g-oc-lhr-10gb-gddr6x-dlss-ray-tracing-912-v389-263,Terabyte,"R$ 5.699,00"
"placa de vídeo asus ko, geforce rtx 3060, lhr, 12gb, v2, gddr6, dlss, ray tracing, ko-rtx3060-12g-gaming",https://www.terabyteshop.com.br/produto/19424/placa-de-video-asus-ko-geforce-rtx-3060-lhr-12gb-v2-gddr6-dlss-ray-tracing-192bit-90yv0gc7-m0na10,Terabyte,"R$ 2.899,00"
"placa de vídeo gigabyte geforce rtx 3060 gaming oc, lhr, 12gb, gddr6, dlss, ray tracing, gv-n3060gaming ",https://www.terabyteshop.com.br/produto/19417/placa-de-video-gigabyte-geforce-rtx-3060-gaming-oc-12gb-gddr6-gv-n3060gaming-oc-12gd,Terabyte,"R$ 2.899,00"
"placa de vídeo colorful igame geforce rtx 3070 ti ultra white oc-v, lhr, 8gb gddr6x, dlss, ray tracing",https://www.terabyteshop.com.br/produto/19361/placa-de-video-colorful-igame-geforce-rtx-3070-ti-ultra-white-oc-v-lhr-8gb-gddr6x-dlss-ray-tracing-212326118802,Terabyte,"R$ 4.999,00"
"placa de vídeo asus tuf gaming nvidia geforce gtx 1660 ti oc, 6gb gddr6, 192bits, tuf-gtx1660ti-o6g-evo",https://www.terabyteshop.com.br/produto/19139/placa-de-video-asus-tuf-gaming-geforce-gtx-1660-ti-oc-6gb-gddr6-192bits-tuf-gtx1660ti-o6g-gaming,Terabyte,"R$ 2.199,00"
"placa de vídeo palit nvidia geforce rtx 3090 gamingpro oc, 24gb, gddr6x, dlss, ray tracing, ned3090s19sb",https://www.terabyteshop.com.br/produto/19067/placa-de-video-palit-nvidia-geforce-rtx-3090-gamingpro-oc-lhr-24gb-gddr6x-dlss-ray-tracing-ned3090s19sb-132ba,Terabyte,"R$ 9.999,00"
"placa de vïdeo asrock radeon rx 6700 xt challenger d oc, 12gb, gddr6, fsr, ray tracing, 90-ga31zz-00uanf",https://www.terabyteshop.com.br/produto/18617/placa-de-vdeo-asrock-radeon-rx-6700-xt-challenger-d-oc-12gb-gddr6-192bit-rx6700xt-cld-12g,Terabyte,"R$ 3.499,00"
"placa de vïdeo asrock radeon rx 6700 xt challenger, 12gb, gddr6, fsr, ray tracing, 90-ga2kzz-00uanf",https://www.terabyteshop.com.br/produto/17769/placa-de-vdeo-asrock-radeon-rx-6700-xt-challenger-12gb-gddr6-192bit-90-ga2kzz-00uanf,Terabyte,"R$ 3.399,00"
"placa de vídeo palit nvidia geforce rtx 3080 gamingpro, lhr, 10gb, gddr6x, dlss, ray tracing, ned3080019",https://www.terabyteshop.com.br/produto/17617/placa-de-video-palit-nvidia-geforce-rtx-3080-gamingpro-10gb-gddr6x-320bit-ned3080019ia-132aa,Terabyte,"R$ 5.999,00"
"placa de vídeo palit nvidia geforce rtx 3080 gamerock, lhr, 10gb, gddr6x, dlss, ray tracing, ned3080u19i",https://www.terabyteshop.com.br/produto/17618/placa-de-video-palit-nvidia-geforce-rtx-3080-gamerock-10gb-gddr6x-320bit-ned3080u19ia-1020g,Terabyte,"R$ 5.999,00"
"placa de vídeo asus, tuf gaming geforce, gtx 1650 dual, 4gb, gddr6, 128bit, tuf-gtx1650-4gd6-gaming",https://www.terabyteshop.com.br/produto/17590/placa-de-video-asus-tuf-gaming-geforce-gtx-1650-dual-4gb-gddr6-128bit-tuf-gtx1650-4gd6-gaming,Terabyte,"R$ 1.499,00"
"placa de vídeo palit nvidia geforce gtx 1660 super stormx, 6gb, gddr6, 192bit, ne6166s018j9-161f",https://www.terabyteshop.com.br/produto/17607/placa-de-video-palit-nvidia-geforce-gtx-1660-super-stormx-6gb-gddr6-192bit-ne6166s018j9-161f,Terabyte,"R$ 1.799,00"
"placa de vídeo palit nvidia geforce rtx 3060 dual, lhr, 12gb, gddr6, dlss, ray tracing, ne63060019k9-190",https://www.terabyteshop.com.br/produto/17611/placa-de-video-palit-nvidia-geforce-rtx-3060-dual-12gb-gddr6-192bit-ne63060019k9-190ad,Terabyte,"R$ 2.799,00"
"placa de vídeo leadtek winfast geforce rtx 3080 hurricane, lhr, 10gb, gddr6x, dlss, ray tracing",https://www.terabyteshop.com.br/produto/17443/placa-de-video-leadtek-winfast-geforce-rtx-3080-hurricane-10gb-gddr6x-320bit,Terabyte,"R$ 5.899,00"
"placa de vídeo asus nvidia geforce rtx 3060 dual oc v2, lhr, 12gb, gddr6, dlss, ray tracing, dual-rtx306",https://www.terabyteshop.com.br/produto/17268/placa-de-video-asus-geforce-rtx-3060-12gb-gddr6-192bit-90yv0gb2-m0na00,Terabyte,"R$ 2.899,00"
"placa de vïdeo sapphire pulse radeon rx 6800, 16gb, gddr6, fsr, ray tracing, 11305-02-20g",https://www.terabyteshop.com.br/produto/17226/placa-de-vdeo-sapphire-pulse-radeon-rx-6800-16gb-gddr6-256bit-11305-02-20g,Terabyte,"R$ 5.599,00"
"placa de vídeo gainward geforce rtx 3060 ghost oc, lhr, 12gb, gddr6, dlss, ray tracing, ne63060t19k9-190",https://www.terabyteshop.com.br/produto/17092/placa-de-video-gainward-geforce-rtx-3060-ghost-oc-12gb-gddr6-192bit,Terabyte,"R$ 2.799,00"
"placa de vídeo gainward nvidia geforce rtx 3060 ghost, lhr, 12gb, gddr6, dlss, ray tracing, ne63060019k9",https://www.terabyteshop.com.br/produto/17093/placa-de-video-gainward-geforce-rtx-3060-ghost-12gb-gddr6-192bit-ne63060019k9-190au,Terabyte,"R$ 2.799,00"
"placa de vídeo gainward nvidia geforce rtx 3070 phoenix, 8gb, gddr6, 256bit, ne63070019p2-1041x",https://www.terabyteshop.com.br/produto/15323/placa-de-video-gainward-geforce-rtx-3070-phoenix-8gb-gddr6-256bit,Terabyte,"R$ 3.659,00"
"placa de vídeo colorful, geforce, igame rtx 3080 advanced oc 10g-v, lhr, 10gb, gddr6x, 320bit, dlss, ray",https://www.terabyteshop.com.br/produto/15144/placa-de-video-colorful-geforce-igame-rtx-3080-advanced-10g-v-10gb-gddr6x-320bit,Terabyte,"R$ 6.999,00"
"placa de video gigabyte nvidia geforce gtx 1660 super oc 6g dual, 6gb gddr6, 192bit, gv-n166soc-6gd",https://www.terabyteshop.com.br/produto/12850/placa-de-video-gigabyte-geforce-gtx-1660-super-oc-6g-dual-6gb-gddr6-192bit-gv-n166soc-6gd,Terabyte,"R$ 1.799,00"
"placa de vídeo msi nvidia geforce gtx 1660 super gaming x, 6gb gddr6, 192bit, 912-v375-446",https://www.terabyteshop.com.br/produto/12463/placa-de-video-msi-geforce-gtx-1660-super-gaming-x-6gb-gddr6-192bit,Terabyte,"R$ 1.959,00"
"placa de vídeo asus nvidia geforce gtx 1660 phoenix, 6gb gddr5, 192bit, ph-gtx1660-o6g",https://www.terabyteshop.com.br/produto/11755/placa-de-video-asus-geforce-gtx-1660-phoenix-6gb-gddr5-192bit-ph-gtx1660-o6g,Terabyte,"R$ 1.899,00"
"placa de vídeo galax nvidia geforce gtx 1660 ti (1-click oc) dual, 6gb gddr6, 192bit, 60irl7dsy91c",https://www.terabyteshop.com.br/produto/10637/placa-de-video-galax-geforce-gtx-1660-ti-oc-6gb-60irl7dsy91c-gddr6-pci-exp,Terabyte,"R$ 2.199,00"
"placa de video gigabyte nvidia geforce gtx 1660 ti oc, 6g, gddr6, 192bit, gv-n166toc-6gd",https://www.terabyteshop.com.br/produto/10646/placa-de-video-gigabyte-geforce-gtx-1660-ti-oc-6gb-gv-n166toc-6gd-gddr6-pci-exp,Terabyte,"R$ 1.959,00"
"placa de vídeo pny nvidia geforce gtx 1650, 4gb, gddr6, 128bit, vcg16504d6dfppb",https://www.terabyteshop.com.br/produto/15307/placa-de-video-pny-nvidia-geforce-gtx-1650-4gb-gddr6-128bit-vcg16504d6dfppb,Terabyte,"R$ 1.459,00"
"placa de vídeo palit nvidia geforce gtx 1660 dual, 6gb, gddr5, 192bit, ne51660018j9-1161c",https://www.terabyteshop.com.br/produto/18579/placa-de-video-palit-nvidia-geforce-gtx-1660-dual-6gb-gddr5-192bit-ne51660018j9-1161c,Terabyte,"R$ 1.599,00"
"placa de vídeo powercolor radeon rx 6950 xt red devil, 16gb, gddr6, fsr, ray tracing, axrx 6950xt 16gbd6",https://www.terabyteshop.com.br/produto/21432/placa-de-video-powercolor-radeon-rx-6950-xt-red-devil-16gb-gddr6-fsr-ray-tracing-axrx-6950xt-16gbd6-3dheoc,Terabyte,"R$ 9.999,00"
"placa de vídeo asus nvidia geforce gtx 1650 dual, 4gb, gddr5, 128bit, dual-gtx1650-o4g",https://www.terabyteshop.com.br/produto/20441/placa-de-video-asus-geforce-gtx-1650-dual-4gb-gddr5-128bit-90yv0cv2-m0na00,Terabyte,"R$ 1.784,15"
"placa de vídeo colorful nvidia geforce igame rtx 3080 ti advanced, lhr, oc 12g-v, 12gb, gddr6x, dlss, ra",https://www.terabyteshop.com.br/produto/18682/placa-de-video-colorful-geforce-igame-rtx-3080-ti-advanced-oc-12g-v-12gb-gddr6x-384bit,Terabyte,"R$ 8.499,00"
"placa de vídeo palit nvidia geforce rtx 3080 ti gamingpro, lhr, 12gb, gddr6x, dlss, ray tracing, ned308t",https://www.terabyteshop.com.br/produto/18423/placa-de-video-palit-nvidia-geforce-rtx-3080ti-gamingpro-12gb-gddr6x-384bit-ned308t019kb-132aa,Terabyte,"R$ 10.665,33"
"placa de vídeo asus nvidia geforce rtx 2060 oc evo dual, 6gb, gddr6, dlss, ray tracing, dual-rtx2060-o6g",https://www.terabyteshop.com.br/produto/17167/placa-de-video-asus-geforce-rtx-2060-oc-evo-dual-6gb-gddr6-192bit-dual-rtx2060-o6g-evo,Terabyte,"R$ 2.702,15"
"placa de vídeo asus nvidia geforce gtx 1660 super phoenix oc, 6gb, gddr6, 192bit, ph-gtx1660s-o6g",https://www.terabyteshop.com.br/produto/12436/placa-de-video-asus-phoenix-geforce-gtx-1660-super-oc-dual-6gb-gddr6-192bit-ph-gtx1660s-o6g,Terabyte,"R$ 1.999,00"
"placa de vídeo galax nvidia geforce gtx 1660 1-click oc, dual, 6gb, gddr5, 192bit, 60srh7dsy91c",https://www.terabyteshop.com.br/produto/10905/placa-de-video-galax-geforce-gtx-1660-6gb-1-click-oc-60srh7dsy91c-gddr5-pci-exp,Terabyte,"R$ 1.818,15"
"placa de vídeo biostar, geforce, gt 710, 2gb, gddr3, 64bit, vn7103thx6-tbbrl-bs2",https://www.terabyteshop.com.br/produto/16978/placa-de-video-biostar-geforce-gt-710-2gb-gddr3-64bit-vn7103thx6-tbarl-bs2,Terabyte,"R$ 390,63"
"placa de vídeo gigabyte nvidia geforce rtx 3050 eagle oc 8g, lhr, 8gb, gddr6, dlss, ray tracing, gv-n305",https://www.terabyteshop.com.br/produto/21795/placa-de-video-gigabyte-nvidia-geforce-rtx-3050-eagle-oc-8g-lhr-8gb-gddr6-dlss-ray-tracing-gv-n3050eagle-oc-8gd,Terabyte,"R$ 2.199,00"
"placa de vídeo msi amd radeon rx 6650 xt mech 2x, oc, 8gb, gddr6, fsr, ray tracing, 912-v502-062",https://www.terabyteshop.com.br/produto/21622/placa-de-video-msi-amd-radeon-rx-6650-xt-mech-2x-oc-8gb-gddr6-fsr-ray-tracing-912-v502-062,Terabyte,"R$ 3.199,00"
"placa de vídeo msi nvidia geforce rtx 3070 suprim x 8g, lhr, 8gb, gddr6, dlss, ray tracing, 912-v390-412",https://www.terabyteshop.com.br/produto/21606/placa-de-video-msi-nvidia-geforce-rtx-3070-suprim-x-8g-lhr-8gb-gddr6-dlss-ray-tracing-912-v390-412,Terabyte,"R$ 4.599,00"
"placa de vídeo msi amd radeon rx 6650 xt gaming x, 8gb, gddr6, fsr, ray tracing, 912-v502-061",https://www.terabyteshop.com.br/produto/21608/placa-de-video-msi-amd-radeon-rx-6650-xt-gaming-x-8gb-gddr6-fsr-ray-tracing-912-v502-061,Terabyte,"R$ 3.359,00"
"placa de vídeo afox radeon r5 230, 2gb, ddr3, afr5230-2048d3l9-v2",https://www.terabyteshop.com.br/produto/21619/placa-de-video-afox-radeon-r5-230-2gb-ddr3-afr5230-2048d3l9-v2,Terabyte,"R$ 279,90"
"placa de vídeo gigabyte aorus amd radeon rx 6900 xt master, oc, 16gb, gddr6, fsr, ray tracing, gv-r69xta",https://www.terabyteshop.com.br/produto/21389/placa-de-video-gigabyte-aorus-amd-radeon-rx-6900-xt-master-oc-16gb-gddr6-fsr-ray-tracing-gv-r69xtaorus-m-16gd,Terabyte,"R$ 10.473,58"
"placa de vídeo msi nvidia geforce rtx 3090 ventus 3x bv, oc, 24gb, gddr6x, dlss, ray tracing",https://www.terabyteshop.com.br/produto/21113/placa-de-video-msi-nvidia-geforce-rtx-3090-ventus-3x-bv-oc-24gb-gddr6x-dlss-ray-tracing-912-v388-016,Terabyte,"R$ 11.999,01"
"placa de vídeo colorful nvidia geforce igame rtx 3080 advanced oc 12g lhr-v, 12gb, gddr6x, dlss, ray tra",https://www.terabyteshop.com.br/produto/20812/placa-de-video-colorful-geforce-igame-rtx-3080-advanced-oc-12g-lhr-v-12gb-gddr6x-dlss-ray-tracing,Terabyte,"R$ 7.309,15"
"placa de vídeo leadtek winfast geforce rtx 3080 ti hurricane 12g, lhr, 12gb, gddr6x, dlss, ray tracing",https://www.terabyteshop.com.br/produto/20304/placa-de-video-leadtek-winfast-geforce-rtx-3080-ti-hurricane-12g-lhr-12gb-gddr6x-dlss-ray-tracing,Terabyte,"R$ 11.999,00"
"placa de vídeo asus tuf gaming nvidia geforce rtx 3080, lhr, 12gb, gddr6x, dlss, ray tracing, tuf-rtx308",https://www.terabyteshop.com.br/produto/20289/placa-de-video-asus-tuf-gaming-geforce-rtx-3080-lhr-12gb-gddr6x-dlss-ray-tracing-90yv0fb7-m0na00,Terabyte,"R$ 8.999,00"
"placa de vídeo asrock radeon rx 6500 xt phantom gaming d oc, 4gb, gddr6, fsr, ray tracing, 90-ga3dzz-00u",https://www.terabyteshop.com.br/produto/20241/placa-de-video-asrock-radeon-rx-6500-xt-phantom-gaming-d-oc-4gb-gddr6-fsr-ray-tracing-90-ga3dzz-00uanf,Terabyte,"R$ 1.499,00"
"placa de vídeo msi amd radeon, rx 6500 xt mech 2x, oc, 4gb, gddr6, fsr, ray tracing, 912-v508-003",https://www.terabyteshop.com.br/produto/20242/placa-de-video-msi-radeon-rx-6500-xt-mech-2x-oc-4gb-gddr6-fsr-ray-tracing,Terabyte,"R$ 1.699,00"
"placa de vídeo powercolor fighter radeon rx 6500 xt, 4gb, gddr6, fsr, ray tracing, axrx 6500 xt 4gbd6-dh",https://www.terabyteshop.com.br/produto/20244/placa-de-video-powercolor-fighter-radeon-rx-6500-xt-4gb-gddr6-fsr-ray-tracing-axrx-6500-xt-4gbd6-dhoc,Terabyte,"R$ 1.999,00"
"placa de vídeo colorful nvidia geforce rtx 2060 super nb 8g-v, 8gb, gddr6, dlss, ray tracing",https://www.terabyteshop.com.br/produto/19964/placa-de-video-colorful-geforce-rtx-2060-super-nb-8g-v-8gb-gddr6-dlss-ray-tracing,Terabyte,"R$ 2.799,00"
"placa de vídeo sapphire pulse radeon rx 6600, 8gb, gddr6, fsr, ray tracing, 11310-01-20g",https://www.terabyteshop.com.br/produto/19810/placa-de-video-sapphire-pulse-radeon-rx-6600-8gb-gddr6-fsr-ray-tracing-11310-01-20g,Terabyte,"R$ 2.799,00"
"placa de vídeo inno3d nvidia geforce ichill x4 rtx 3080, lhr, 10gb, gddr6x, dlss, ray tracing, c30804-10",https://www.terabyteshop.com.br/produto/19712/placa-de-video-inno3d-geforce-ichill-x4-rtx-3080-lhr-10gb-gddr6x-dlss-ray-tracing-c30804-106xx-1810va36h,Terabyte,"R$ 9.599,00"
"placa de vídeo msi nvidia geforce gt 210, 1gb, gddr3, 64bit, n210-md1g/d3",https://www.terabyteshop.com.br/produto/19524/placa-de-video-msi-n210-md1gd3-geforce-gt-210-1gb-gddr3-64bit-912-v809-2808,Terabyte,"R$ 299,00"
"placa de vídeo palit, geforce, gt 1030, 2g, gddr4, 64 bit, nec103000646-1082f",https://www.terabyteshop.com.br/produto/19409/placa-de-video-palit-geforce-gt-1030-2g-gddr4-64-bit-nec103000646-1082f,Terabyte,"R$ 747,33"
"placa de vídeo asus rog strix geforce rtx 3060, lhr, 12gb, gddr6, dlss, ray tracing, rog-strix-rtx3060-1",https://www.terabyteshop.com.br/produto/19129/placa-de-video-asus-rog-strix-geforce-rtx-3060-lhr-12gb-gddr6-dlss-ray-tracing-rog-strix-rtx3060-12g-gaming,Terabyte,"R$ 5.298,99"
"placa de vídeo asus rog strix radeon rx 6800 xt gaming lc, oc, 16gb, gddr6, fsr, ray tracing, rog-strix-",https://www.terabyteshop.com.br/produto/19128/placa-de-video-asus-rog-strix-radeon-rx-6800-xt-gaming-16gb-gddr6-fsr-ray-tracing-rog-strix-lc-rx6800xt-o16g-gaming,Terabyte,"R$ 11.499,00"
"placa de vïdeo colorful igame geforce rtx 3070 ti vulcan oc-v, lhr, 8gb, gddr6, dlss, ray tracing",https://www.terabyteshop.com.br/produto/18153/placa-de-vdeo-colorful-igame-geforce-rtx-3070-vulcan-oc-v-8gb-gddr6-256bit-212326116807,Terabyte,"R$ 5.999,00"
"placa de vídeo palit nvidia geforce rtx 3090 gamerock, 24gb gddr6x, dlss, ray tracing, ned3090t19sb-1021",https://www.terabyteshop.com.br/produto/17619/placa-de-video-palit-nvidia-geforce-rtx-3090-gamerock-24gb-gddr6x-384bit-ned3090t19sb-1021g,Terabyte,"R$ 16.529,99"
"placa de vídeo palit nvidia geforce gtx 1660 super gp, 6gb, gddr6, 192bit, ne6166s018j9-1160a-1",https://www.terabyteshop.com.br/produto/17609/placa-de-video-palit-nvidia-geforce-gtx-1660-super-gp-6gb-gddr6-192bit-ne6166s018j9-1160a-1,Terabyte,"R$ 2.599,00"
"placa de vídeo asus tuf gaming radeon rx 6800 xt, oc, 16gb, gddr6, fsr, ray tracing, tuf-rx6800xt-o16g-g",https://www.terabyteshop.com.br/produto/17521/placa-de-video-asus-tuf-gaming-radeon-rx-6800-xt-16gb-gddr6-256bit-tuf-rx6800xt-o16g-gaming,Terabyte,"R$ 9.199,00"
